#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202508;PE;24756;RECIFE;28195667;BCO ABC BRASIL S.A.;1;1;0;0;0;0;0;0;318369;0;318369;0;393240;0;0;0;0;0;0;393240;0;0;0;0;8072;0;719680;0;0;0;0;0;0;477328;0;477328;0;0;0;0;0;28197;0;214155;291139;-76984;719680;2611606
202508;PE;24756;RECIFE;30306294;BANCO BTG PACTUAL S.A.;1;1;0;0;0;0;0;0;8000422;0;8000422;0;240428;0;0;0;0;0;0;240428;0;0;0;0;0;1792537;10033387;0;0;0;0;0;0;37650151;0;37650151;0;0;0;0;0;17996633;-44680646;-932751;0;-932751;10033387;2611606
202508;PE;24756;RECIFE;33479023;BCO CITIBANK S.A.;1;1;0;0;0;0;0;0;21170686;0;21170686;0;46127917;46125946;0;0;0;0;0;1971;0;0;0;0;0;0;67298603;4581271;0;128;0;128;0;0;0;0;0;0;0;0;0;113475;61104150;1499579;1501911;-2332;67298603;2611606
202508;PE;24756;RECIFE;58160789;BCO SAFRA S.A.;2;2;0;0;0;0;0;0;-628909633;0;-628909633;0;513402226;511729569;158706;1514078;0;0;0;0;-126;0;0;0;0;0;-115507407;7585726;0;0;0;0;0;-189265814;0;-189265814;6890120;6890120;0;573887;573887;0;0;58673386;89874163;-31200777;-115507407;2611606
202508;PE;24756;RECIFE;60701190;ITAÚ UNIBANCO S.A.;14;14;13950236;13950236;0;0;0;0;60963131478;0;60963131478;0;3273466076;2974952798;146345583;3174170;0;0;0;148993526;0;0;0;0;26222;65890;64250639903;222005768;1157503087;6460477418;0;6460477418;0;431099201;0;431099201;0;0;0;25295;25295;55972290883;0;7238253;179941113;-172702860;64250639903;2611606
202508;PE;24756;RECIFE;60746948;BCO BRADESCO S.A.;23;23;55781920;55781920;0;0;0;0;9605242366;0;9590018721;15223645;235675561;147641665;0;87855384;0;0;0;178512;0;0;0;0;0;0;9896699847;257078314;1678124759;7178627612;0;7178627612;0;0;0;0;0;0;0;0;0;752124992;0;30744172;36233992;-5489821;9896699847;2611606
202508;PE;24756;RECIFE;60889128;BCO SOFISA S.A.;1;1;1726;1726;0;0;0;45333560;706332719;0;706332719;0;679052240;448804822;35524540;2000953;0;36;0;192721889;0;0;0;0;201431;182645;1431104322;330941407;0;0;0;0;0;1073787366;0;1073787366;0;0;0;521459;521459;6341943;0;1760325;2325847;-565522;1413352501;2611606
202508;PE;24756;RECIFE;61186680;BCO BMG S.A.;1;1;146748;146748;0;0;0;0;9122406;0;112855;9009551;263414096;89209581;0;0;0;0;103719;174100796;0;0;0;0;158476;428206;273269931;8751336;0;0;0;0;0;248097464;0;248097464;0;0;0;437639;437639;0;24336261;-1305880;4584246;-5890126;280316820;2611606
202508;PE;24756;RECIFE;62232889;BCO DAYCOVAL S.A;1;1;10;10;0;0;0;0;922273;0;922273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;922283;0;0;0;0;0;0;2462640;0;2462640;0;0;0;0;0;10;-1054887;-485480;214693;-700173;922283;2611606
202508;PE;24756;RECIFE;90400888;BCO SANTANDER (BRASIL) S.A.;24;24;17166917;16853037;313880;0;0;0;3837533086;0;3722439668;115093419;1934237602;1297665521;134049549;277693782;0;0;0;224828750;0;0;0;0;107731;0;5789045337;151644294;852138223;4248615858;0;4248615858;0;122878185;0;122878185;0;0;0;13045471;13045471;672844505;0;-272121201;106610243;-378731444;5789045337;2611606
202508;PE;25016;AGUAS BELAS;60746948;BCO BRADESCO S.A.;1;1;5646203;5646203;0;0;0;0;44206835;0;43977490;229345;12003172;1768658;0;10233995;0;0;0;519;0;0;0;0;0;0;61856209;2726843;27182144;28963165;0;28963165;0;0;0;0;0;0;0;0;0;2401775;0;582284;995523;-413239;61856209;2600500
202508;PE;25030;CHA GRANDE;00000000;BCO DO BRASIL S.A.;1;1;1852438;1852438;0;0;0;0;21086336;44343;21041991;1;47995784;33565858;444816;6634261;0;289115;0;7149494;-87759;0;0;0;17864;0;70952423;9906590;46164397;4654262;0;4654262;0;4093732;0;4093732;0;0;24;119557;119557;4608144;0;1405717;2303509;-897792;70952423;2604502
