#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202401;RS;5012;MARAU;60746948;BCO BRADESCO S.A.;1;1;909088;909088;0;0;0;0;34882973;0;34873444;9529;7958933;1118908;0;6838780;0;0;0;1244;0;0;0;0;0;0;43750994;2120429;12435723;23032788;0;23032788;0;1000000;0;1000000;0;0;0;0;0;4968783;0;193271;223909;-30638;43750994;4311809
202401;RS;5012;MARAU;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;353755;353755;0;0;0;0;1574420;0;1245575;328845;15384609;7049398;456520;9916795;0;0;0;45143;-2083248;0;0;0;0;0;17312783;430606;830086;12510991;0;12510991;0;0;0;0;0;0;0;5052;5052;3947388;0;-411341;302999;-714340;17312783;4311809
202401;RS;5012;MARAU;92702067;BCO DO ESTADO DO RS S.A.;1;1;770804;770804;0;0;0;0;120539;70168;34970;15401;60803065;57908712;2759388;0;0;0;0;134965;0;0;0;0;4359;0;61698767;3717702;20935435;3036;0;3036;0;36188640;0;36188640;0;0;0;0;0;47787;0;806168;1274118;-467950;61698767;4311809
202401;RS;5067;PALMITINHO;00000000;BCO DO BRASIL S.A.;1;1;1112459;1112459;0;0;0;2202626;124574;5960;57128;61486;88293344;7127805;429588;70186454;0;924153;0;9625345;0;0;0;0;11381;0;91744383;1395433;6687706;1584538;0;1584538;0;81404826;0;81404826;0;0;272;35768;35768;68064;0;567776;701263;-133487;91744383;4313805
202401;RS;5067;PALMITINHO;92702067;BCO DO ESTADO DO RS S.A.;1;1;482259;482259;0;0;0;0;54828;26990;25438;2400;17814308;14651346;3097856;0;0;0;0;65106;0;0;0;0;5858;0;18357253;1710577;4119812;778;0;778;0;12285337;0;12285338;0;0;0;0;0;35347;0;205402;357182;-151780;18357253;4313805
202401;RS;5074;PASSO FUNDO;00000000;BCO DO BRASIL S.A.;7;7;7445537;3723577;3721960;0;0;593859358;1513770471;18;1512592858;1177595;2789179962;575147692;255326062;1704629343;1517837;57358919;29177;195172990;-2057;0;0;0;300572;0;4904555900;95283142;177747016;286267431;0;286267431;0;4278982651;0;4278982651;20457;20457;1606;24027198;24027197;7699450;0;34526949;39488708;-4961759;4904555900;4314100
202401;RS;5074;PASSO FUNDO;00360305;CAIXA ECONOMICA FEDERAL;4;4;6020543;6020543;0;0;0;0;-1310714074;458501;1175949;-1312348524;2672985549;729507012;71321623;374384565;0;1555653361;3897815;0;-61778827;0;0;0;5319271;0;1373611289;110708532;524368400;285395787;0;285395787;0;1562784;10420;1552364;95925824;95925824;0;368821;368821;338561633;0;16719508;27104493;-10384985;1373611289;4314100
202401;RS;5074;PASSO FUNDO;60701190;ITAÚ UNIBANCO S.A.;2;2;2418341;2418341;0;0;0;0;21474756;0;21474756;0;236933425;136936832;937418;98667065;0;0;0;946948;-554838;0;0;0;0;2167;260828689;5628555;54760825;156894613;0;156894613;0;42195732;0;42195732;0;0;0;-158;-158;1064;0;1348058;4509303;-3161245;260828689;4314100
202401;RS;5074;PASSO FUNDO;60746948;BCO BRADESCO S.A.;2;2;1958266;1958266;0;0;0;0;203169157;0;202880034;289124;357314830;5850789;0;351438386;0;0;0;25655;0;0;0;0;0;0;562442253;22948347;39268221;448931768;0;448931768;0;1900350;0;1900350;0;0;0;0;0;46179328;0;3214240;3668710;-454470;562442253;4314100
202401;RS;5074;PASSO FUNDO;62232889;BCO DAYCOVAL S.A;1;1;10;10;0;0;0;0;490228;0;490228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490238;0;0;0;0;0;0;97583;0;97583;0;0;0;0;0;10;335649;56996;70025;-13029;490238;4314100
202401;RS;5074;PASSO FUNDO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;2127611;2127611;0;0;0;143062367;10646075;0;0;10646075;324476860;131480816;51499967;164927688;0;0;0;2578027;-26009638;0;0;0;0;0;480312913;7844323;38192678;340641407;0;340641407;0;37318079;0;37318079;0;0;0;112412;112412;53370547;0;2833467;7860152;-5026685;480312913;4314100
202401;RS;5074;PASSO FUNDO;92702067;BCO DO ESTADO DO RS S.A.;6;6;6085178;6085178;0;0;0;0;1377652;61132;1189796;126724;624119620;599333081;23588602;0;0;0;0;1197937;0;0;0;0;98185;0;631680635;30758516;209656227;163413;0;163413;0;382391497;0;382391497;0;0;0;0;0;554487;0;8156495;12807875;-4651380;631680635;4314100
